CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,DateTime
-1.3121387436684424,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,-0.9000768390385276,0.11490876900883752,-1.3112000528903525,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 04:00:00
-1.2087166067082467,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,-0.6334517114405173,0.11490876900883752,-1.3112000528903525,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 05:00:00
-1.0018723327878551,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.35306126067212096,0.11490876900883752,-0.7345269553625177,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 06:00:00
-0.7950280588674639,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.15753616710024673,0.11490876900883752,-0.707066331670716,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 07:00:00
1.5836810912170376,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.1991342501587386,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 08:00:00
2.6179024608189945,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.05041358460459,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 09:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.599626058440623,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 10:00:00
1.5836810912170376,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.8467716716668379,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 11:00:00
1.4802589542568418,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.8742322953586394,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 12:00:00
2.100791776018016,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.6545473058242262,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 13:00:00
2.411058186898603,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.9840747901258462,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 14:00:00
2.100791776018016,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,2.0389960375094494,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 15:00:00
2.824746734739386,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.8467716716668379,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 16:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 17:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 18:00:00
1.6871032281772333,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.4860622814562037,0.11490876900883752,0.7758073476865733,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 19:00:00
0.4460375846548847,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,1.072949105186749,0.11490876900883752,0.17167362646693693,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 20:00:00
0.13577117377429773,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.7796614648289375,0.11490876900883752,-0.04801136306747631,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 21:00:00
0.13577117377429773,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.8774240116148747,0.11490876900883752,-0.10293261045107963,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 22:00:00
-0.27791737406648526,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.33528625216558694,0.11490876900883752,-0.3500782236772945,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-15 23:00:00
0.23919331073449354,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.9751865584008118,0.11490876900883752,-0.2402357289100879,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 00:00:00
0.03234903681410193,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.7529989520691365,0.11490876900883752,-0.2402357289100879,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 01:00:00
-0.38133951102668084,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.17531117560678075,0.11490876900883752,-0.4599207184445011,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 02:00:00
-0.27791737406648526,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.3788060044645919,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 03:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,-0.11797646475103063,0.11490876900883752,-0.7619875790543194,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 04:00:00
-1.0018723327878551,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,-0.4912516433882451,0.11490876900883752,-0.954211944896931,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 05:00:00
-1.0018723327878551,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.06866112456757661,0.11490876900883752,-0.7619875790543194,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 06:00:00
-0.38133951102668084,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,1.7217369156752407,0.11490876900883752,-0.26769635260188956,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 07:00:00
1.5836810912170376,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.39135861600135013,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 08:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.0229529609127883,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 09:00:00
2.72132459777919,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.434862316289813,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 10:00:00
2.6179024608189945,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 11:00:00
2.3076360499384077,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,2.231220403352061,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 12:00:00
2.2042139129782115,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.682007929516028,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 13:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 14:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 15:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 16:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 17:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 18:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 19:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 20:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,2.5882085113454827,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 21:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,2.1213779085848543,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 22:00:00
2.411058186898603,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.764389800591433,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-16 23:00:00
2.3076360499384077,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.4623229399816147,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 00:00:00
2.411058186898603,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.434862316289813,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 01:00:00
2.3076360499384077,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.9680317135291849,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 02:00:00
0.8597261324956674,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.3788060044645919,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 03:00:00
0.23919331073449354,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.032799564539586,0.11490876900883752,0.28151612123414355,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 04:00:00
-0.17449523710628945,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,1.4817743008370314,0.11490876900883752,0.08929175539153196,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 05:00:00
0.03234903681410193,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.3527497176571988,0.11490876900883752,0.061831131699730306,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 06:00:00
0.5494597216150805,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.3638979923095485,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 07:00:00
2.2042139129782115,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.7758073476865733,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 08:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.1602560793717964,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 09:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.517244187365218,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 10:00:00
0.19032587932744754,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,2.450905392886474,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 11:00:00
1.6871032281772333,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,0.11925818324134098,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 12:00:00
1.5836810912170376,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.8148999388270832,0.11490876900883752,1.517244187365218,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 13:00:00
1.7905253651374293,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,0.2197486968731158,0.11490876900883752,1.8742322953586394,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 14:00:00
1.1699925433762548,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.770462417560748,0.11490876900883752,1.6270866821324246,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 15:00:00
1.2734146803364508,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.1483371198320573,0.11490876900883752,1.1327954556799948,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 16:00:00
1.8939475020976246,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,2.619374845255209,0.11490876900883752,1.1877167030635982,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 17:00:00
1.2734146803364508,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,1.801724453954644,0.11490876900883752,0.803267971378375,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 18:00:00
1.2734146803364508,0.05358814262152595,-5.684341886080802e-14,0.12525151871639914,0.03290278236191359,1.899487000740581,0.11490876900883752,0.55612235815216,0.039325363093483355,0.04586464835808575,0.0030825572755635833,8.372182917492054e-16,0.0021810616259268336,2004-12-17 19:00:00
1.376836817296646,1.2020263715831563,-5.684341886080802e-14,1.1827398763577983,1.0473383842516244,1.766174436941576,-1.1928568662609476,0.5835829818439617,0.3088674411231695,1.0484504071122094,-0.5791044538397438,1.1055682862048326,0.03276972016754981,2004-12-17 20:00:00
1.1699925433762548,1.1561228790483775,-5.684341886080802e-14,0.6805207896979846,0.6767633344752353,1.846161975220979,-0.971278095426265,0.7758073476865733,0.022774082850507256,0.7170794495414731,-0.59070682247508,1.3883554852110438,0.18685694220925692,2004-12-17 21:00:00
0.4460375846548847,0.41146622237307817,-5.684341886080802e-14,-0.1899922938456935,-0.10063867212088523,1.046286592426948,-0.5040359047531299,0.44627986338495346,-0.39850624691363273,0.1091095935026013,-0.6603210342870958,1.6063372844449986,0.21777575978999417,2004-12-17 22:00:00
-0.5881837849470725,-0.14447607610368643,-5.684341886080802e-14,-0.6085081993955385,-0.5276055772980291,-0.03798892647162753,0.03546023293131469,-0.07547198675927796,-0.6657363068386469,-0.39479335024132844,-0.6603210342870958,1.4767264849004849,0.15112289893971625,2004-12-17 23:00:00
0.13577117377429773,0.1003425507484668,-5.684341886080802e-14,-0.390879928509619,-0.3060661453664922,0.35306126067212096,-0.11868152069281233,0.33643736861774687,-0.703462903533943,-0.38383893842080824,-0.6255139283810878,1.3471156853559711,0.1042378067066311,2004-12-18 00:00:00
-0.5881837849470725,-0.32809004624280136,-5.684341886080802e-14,-0.6252488356175323,-0.5517735153269241,-0.046876430724894544,0.1751511971531798,-0.21277510521828624,-0.7600527985768871,-0.5974499689209524,-0.6023091911104159,1.2528532856872343,0.08801809912329304,2004-12-18 01:00:00
-0.5881837849470725,-0.016966374618189946,-5.684341886080802e-14,-0.7089520167275014,-0.6524732571139863,-0.12686396900429764,0.0499110223335766,-0.2402357289100879,-0.7789160969245352,-0.4084863650169787,-0.6835257715577676,1.4472694850040044,0.08294944050350005,2004-12-18 02:00:00
-0.691605921907268,-0.15977724028194598,-5.684341886080802e-14,-0.8428771065034518,-0.8216488233162509,0.3788060044645919,0.10771417994262424,0.11925818324134098,-0.7883477460983592,-0.4002705561515885,-0.7067305088284397,1.488509284859077,0.07357242205688347,2004-12-18 03:00:00
-1.0018723327878551,-0.2821865537080226,-5.684341886080802e-14,-0.8596177427254456,-0.8538727406881108,-0.4557016263751771,0.2233204951607195,-0.624684460595311,-0.8009232783301247,-0.44134960047853933,-0.7531399833697834,1.5945544844864064,0.07610675136677968,2004-12-18 04:00:00
-0.691605921907268,-0.12407452386600698,-5.684341886080802e-14,-0.5415456545075633,-0.4631577425543093,0.09532363732737764,-0.16685081870035204,-0.5148419658281045,-0.6248658270854094,-0.36466871773489784,-0.8691636697231432,1.812536283720361,0.030488823788642646,2004-12-18 05:00:00
-1.0018723327878551,-0.5168044044413361,-5.684341886080802e-14,-0.6922113805055075,-0.6323333087565739,0.01533609904797454,0.146249618348656,-0.5423025895199061,-0.8009232783301247,-0.45230401229905953,-0.9155731442644871,1.653468484279367,-0.13627004480254695,2004-12-18 06:00:00
-0.8984501958276594,-0.5270051805601759,-5.684341886080802e-14,-0.6587301080615199,-0.5880254223702664,0.18419867986004776,0.146249618348656,-0.3500782236772945,-0.8512254072571861,-0.4194407768374989,-0.961982618805831,1.5886630845071106,-0.23181425978564488,2004-12-18 07:00:00
0.13577117377429773,0.23805302835280298,-5.684341886080802e-14,0.27874552037013317,0.33841220207070616,1.881711992234047,-0.5281205537568998,0.44627986338495346,-0.49282273865187304,0.1556658437398122,-1.031596830617847,1.0878940862669446,-0.5648251311060452,2004-12-18 08:00:00
1.2734146803364508,0.850099595483186,-5.684341886080802e-14,1.1325179676918176,1.019142456551247,0.2197486968731158,-1.1061521298473762,0.9405710898373832,0.013342433676683226,0.7389882731825135,-1.0431991992531828,1.294093085542307,-0.4870212212922224,2004-12-18 09:00:00
1.376836817296646,0.70728872981943,-5.684341886080802e-14,1.065555422803842,0.962750601150492,0.2197486968731158,-1.0387151126368206,1.2151773267553998,-0.21616102955303482,0.8923500386697965,-0.6603210342870958,0.2807722891033829,-0.6099361928222027,2004-12-18 10:00:00
0.3426154476946889,-0.6800168223427716,-5.684341886080802e-14,-0.08954847651373042,6.106966617702016e-05,1.819499462461178,-0.0608783630837647,0.8581892187619783,-1.2504985556157366,0.024212901893569665,-0.25423813205033646,-1.2215347056171149,-1.288122716150506,2004-12-18 11:00:00
-1.0018723327878551,-1.572584732741247,-5.684341886080802e-14,-0.9098396513914269,-0.9142925857603481,-0.18907649877716673,1.2059741745145294,-0.4599207184445011,-1.8918506994357707,-1.1287389422161827,-0.19622628887365656,-1.7281951038365768,-1.6520524050516434,2004-12-18 12:00:00
-1.2087166067082467,-1.6847932700484838,-5.684341886080802e-14,-0.9265802876134208,-0.9344325341177606,-0.5712391816676482,1.9814998724359185,-0.8443694501297243,-2.0270376709272484,-1.3834290170432775,-0.27744286932100853,-1.82834890348461,-1.7719261814097478,2004-12-18 13:00:00
-1.2087166067082467,-1.8735076282470187,-5.684341886080802e-14,-1.01028346872339,-1.0472162449192703,-0.6334517114405173,0.030643303130560722,-1.1189756870477408,-2.221958420519612,-1.5285749736651704,-0.46308076748638405,-1.8165661035260179,-1.8388324751910157,2004-12-18 14:00:00
-1.4155608806286382,-1.9908165536136753,-5.684341886080802e-14,-1.160949194721334,-1.2808396458652547,-0.7934267879993235,0.030643303130560722,-1.2288181818149475,-2.3948719887063854,-1.6956297539281036,-0.3818641870390323,-1.9402855030912352,-1.900163244490511,2004-12-18 15:00:00
-1.1052944697480507,-1.7051948222861633,-5.684341886080802e-14,-0.9600615600574084,-0.970684441161103,-0.42015160936210905,0.030643303130560722,-0.7894482027461209,-2.1810879407663744,-1.4765415175176992,-0.3934665556743683,-1.8931543032568667,-1.868230695185815,2004-12-18 16:00:00
-1.2087166067082467,-1.751098314820942,-5.684341886080802e-14,-0.9768021962794022,-0.9948523791899979,-0.4912516433882451,2.357220396894728,-0.7619875790543194,-2.1370735779551953,-1.4299852672804885,-0.59070682247508,-1.7930005036088335,-1.8778611465634214,2004-12-18 17:00:00
-0.7950280588674639,-1.5572835685629873,-5.684341886080802e-14,-0.7926551978374704,-0.7531729989010486,0.13087365434044568,1.2926789109281007,-0.18531448152648458,-2.0176060217534246,-1.090398500844362,-0.6835257715577676,-1.745869303774465,-1.8879984638030074,2004-12-18 18:00:00
0.13577117377429773,-0.8075265238282681,-5.684341886080802e-14,0.09459852192820138,0.1652086461969591,1.9528120262601831,0.2714897931682592,0.638504229227565,-1.4768581357875135,-0.1455804813244936,-0.7415376147344475,-1.6457155041264317,-1.8474491948446634,2004-12-18 19:00:00
1.9973696390578204,0.11564371492672638,-5.684341886080802e-14,1.6179964181296376,1.3534655992842937,0.2197486968731158,-0.6774453775802728,1.4623229399816147,-0.6091464117957027,0.8238849647915452,-0.8343565638171354,-1.4395165048510694,-1.7696452850308408,2004-12-18 20:00:00
2.514480323858799,0.22275186417454343,-5.684341886080802e-14,1.316664966133749,1.1440101363672042,0.2197486968731158,-0.6629945881780109,1.9291535427422428,-0.7789160969245352,1.1196540839455909,-0.9503802501704951,-1.150837905865562,-1.6677652467730015,2004-12-18 21:00:00
0.03234903681410193,-1.0370439865021617,-5.684341886080802e-14,-0.1565110214017057,-0.05633078573457784,1.7217369156752407,0.464166985198418,1.0778742082963915,-1.7063615990172314,0.04612172553461009,-0.9387778815351592,-1.49843050464403,-1.8479560607066428,2004-12-18 22:00:00
0.3426154476946889,-0.49130246414423684,-5.684341886080802e-14,0.34570806525810843,0.3988320471429435,1.863936983727513,-0.03197678427924089,1.0229529609127883,-1.3793977609913317,0.40487871265664704,-1.031596830617847,-1.2863401053893717,-1.775981108305582,2004-12-18 23:00:00
1.6871032281772333,0.6409836850469718,-5.684341886080802e-14,1.0488147865818482,0.9506666321360446,0.2197486968731158,-0.7111638861855506,1.517244187365218,-0.8260743427936553,1.1497787164520215,-1.2056323601478864,-0.6029377077910275,-1.5440899764500524,2004-12-19 00:00:00
1.9973696390578204,0.3604623417788796,-5.684341886080802e-14,0.6135582448100093,0.6123154997315154,0.2197486968731158,-0.5088528345538839,1.4623229399816147,-1.0367145076757254,0.977246730278828,-1.2404394660538944,-0.5086753081222903,-1.5139314576622842,2004-12-19 01:00:00
-0.38133951102668084,-0.8228276880065276,-5.684341886080802e-14,-0.5248050182855695,-0.45107377353986183,0.18419867986004776,0.5171532130067117,0.2540554975423419,-1.6371961717425219,-0.00043452470260081324,-1.3796678896779262,-0.3260419087641121,-1.5217878785229633,2004-12-19 02:00:00
-1.0018723327878551,-1.0727467029181008,-5.684341886080802e-14,-0.8596177427254456,-0.8417887716736634,0.3788060044645919,0.9747615440783388,0.11925818324134098,-1.7786709093498823,-0.36466871773489784,-1.3912702583132621,-0.2671279089711514,-1.5088627990424912,2004-12-19 03:00:00
0.19032587932744754,-1.3073645536514142,-5.684341886080802e-14,-1.1107272860553525,-1.2043078421070874,-0.7489892667329885,1.422736015548458,-0.8443694501297243,-1.9170017638993013,-0.6741308516645939,-1.5304986819372939,-0.16108270934382232,-1.5514395314487524,2004-12-19 04:00:00
-1.0018723327878551,-1.2716618372354753,-5.684341886080802e-14,-1.0605053773893711,-1.135832017691885,-0.6956642412133864,1.1192694381009578,-0.8169088264379226,-1.8069658568713545,-0.5673253364145218,-1.7393413173733412,0.25131528920690255,-1.5375007202443218,2004-12-19 05:00:00
-1.2087166067082467,-1.2308587327601164,-5.684341886080802e-14,-1.160949194721334,-1.2848676355367372,-1.0778269241038678,1.721385663195204,-1.2837394291985507,-1.8604118688563573,-0.8302312201070069,-1.5653057878433017,0.03922488995224396,-1.5007529452508224,2004-12-19 06:00:00
-1.3121387436684424,-1.3328664939485135,-5.684341886080802e-14,-1.0437647411673774,-1.0915241313055777,-0.42903911361537606,1.2830450513265927,-0.6521450842871127,-1.7692392601760583,-0.6166201896068627,-1.8669673723620372,0.6401476878404432,-1.491629359735195,2004-12-19 07:00:00
